frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1109,1777889663.370615,,-9.3922,35.3618,1.2424,1.1286,0.8921,12.8095,135.7287,15.4086,0.1093,129.3256,1150.2508,803.2708,748.9840,738.4386,763.1738,0.000000,0.220053,0.872096,0.000001,0.172906,0.699506,-0.017021,0.160709,0.511630,-0.016575,0.162877,0.378058,-0.016128,0.150305,0.287139,-0.015004,0.266168,0.452236,0.012891,0.303530,0.298907,0.002801,0.329974,0.214702,-0.010280,0.354175,0.145054,-0.020133,0.314120,0.497305,0.007873,0.373156,0.347096,0.003747,0.410922,0.258033,-0.007781,0.441637,0.188011,-0.017008,0.348860,0.565733,-0.002462,0.406077,0.427546,-0.010468,0.442021,0.349113,-0.020040,0.472425,0.284951,-0.027353,0.374093,0.651494,-0.015222,0.418917,0.551206,-0.022817,0.447082,0.491916,-0.023700,0.474453,0.441867,-0.024490
1110,1777889663.440896,,-11.8695,46.4931,-2.4774,-3.7198,0.9976,13.0223,64.2411,24.2363,0.0471,129.0772,1147.3202,804.1941,754.5060,744.6891,768.3053,0.000000,0.221731,0.870234,0.000001,0.173901,0.699938,-0.018109,0.162156,0.512410,-0.018962,0.164875,0.378983,-0.019465,0.150837,0.289009,-0.019387,0.268516,0.451970,0.009235,0.305736,0.299800,-0.001425,0.332048,0.215935,-0.014793,0.356020,0.146258,-0.024937,0.315998,0.496898,0.004322,0.375195,0.346067,0.000083,0.412388,0.257899,-0.011089,0.442571,0.188691,-0.020191,0.350172,0.565538,-0.005756,0.408462,0.425959,-0.013619,0.444220,0.347998,-0.022491,0.474242,0.283983,-0.029480,0.374657,0.651757,-0.018364,0.420055,0.550741,-0.025468,0.447685,0.489846,-0.025726,0.473738,0.438222,-0.026236
1111,1777889663.506420,,-11.9954,169.2770,-0.1259,2.3515,1.1289,24.5617,131.7700,18.0175,0.0267,129.1204,1126.2863,786.7244,770.2897,772.1824,790.1822,0.000000,0.222937,0.866231,0.000000,0.175528,0.694982,-0.017253,0.164621,0.507848,-0.017481,0.168217,0.375718,-0.017416,0.153929,0.286514,-0.016890,0.270778,0.450857,0.009623,0.308129,0.297785,-0.000391,0.334655,0.214626,-0.012940,0.358863,0.145068,-0.022629,0.319325,0.495920,0.004524,0.378947,0.346069,0.000594,0.416269,0.259184,-0.010406,0.446275,0.190564,-0.019549,0.353898,0.564486,-0.005657,0.412411,0.428041,-0.013206,0.446876,0.348912,-0.022496,0.475196,0.282492,-0.029935,0.378952,0.650644,-0.018229,0.424273,0.549117,-0.025350,0.450019,0.483695,-0.026414,0.473582,0.426062,-0.027717
1112,1777889663.570748,,-29.9128,251.1405,-17.9174,-17.7916,6.6692,93.0500,136.4177,17.2063,0.1405,134.0980,1087.6282,741.6453,730.9662,725.2319,730.6623,0.000000,0.227697,0.861785,0.000000,0.182060,0.691687,-0.018488,0.171802,0.506775,-0.021945,0.174863,0.375548,-0.024876,0.162395,0.283081,-0.027250,0.277119,0.449638,0.002427,0.313827,0.294774,-0.010715,0.340675,0.210561,-0.024503,0.365399,0.140920,-0.034531,0.324865,0.495921,-0.003221,0.384218,0.346158,-0.010398,0.422282,0.259768,-0.022135,0.453128,0.190665,-0.031414,0.358995,0.564961,-0.013669,0.417749,0.427566,-0.024267,0.453528,0.346018,-0.033833,0.482878,0.277138,-0.040863,0.383693,0.649721,-0.026396,0.431566,0.546310,-0.035602,0.460257,0.480850,-0.036781,0.486074,0.422692,-0.037634
1113,1777889663.637357,,-55.3201,349.9854,-25.4073,-7.4899,15.8645,78.2571,156.6591,10.4213,0.1352,133.8333,1047.2902,649.4621,695.6978,722.6990,736.9369,0.027854,0.236696,0.856198,0.000001,0.191241,0.687998,-0.019691,0.183197,0.500558,-0.023451,0.185998,0.371123,-0.026194,0.174130,0.280191,-0.028489,0.286896,0.449247,-0.000922,0.323804,0.293190,-0.014656,0.350325,0.208298,-0.028876,0.375087,0.138627,-0.038609,0.334853,0.499599,-0.005162,0.392899,0.347193,-0.011224,0.430324,0.257617,-0.022771,0.460572,0.184757,-0.032157,0.367818,0.571941,-0.013866,0.422319,0.440983,-0.023529,0.456553,0.368780,-0.031857,0.483840,0.309791,-0.037953,0.389884,0.656695,-0.024882,0.433056,0.555798,-0.032067,0.458184,0.507618,-0.029750,0.479463,0.469467,-0.028022
1114,1777889663.705955,,-43.1296,180.5404,12.1905,37.5979,17.1654,180.8917,34.9415,19.4298,0.0663,160.5316,1031.1378,562.4552,629.4557,675.8022,698.4908,0.079990,0.249219,0.841419,0.000001,0.198926,0.679837,-0.020719,0.191550,0.493272,-0.026735,0.195714,0.363682,-0.030820,0.180519,0.272466,-0.034344,0.295871,0.438917,-0.006152,0.330832,0.278730,-0.018669,0.356402,0.191857,-0.030830,0.378217,0.123498,-0.038673,0.349659,0.481975,-0.007511,0.412343,0.326217,-0.013598,0.447764,0.240846,-0.022067,0.475746,0.176068,-0.027826,0.386320,0.546016,-0.012490,0.451244,0.400610,-0.020729,0.487232,0.325453,-0.024392,0.517031,0.268703,-0.026468,0.410016,0.622470,-0.019616,0.461141,0.514206,-0.025279,0.490366,0.449922,-0.021094,0.515979,0.397172,-0.017175
1115,1777889663.771244,,-25.2029,134.5940,17.9266,5.7361,16.2011,188.6900,68.0464,15.4052,0.0541,153.7076,1021.7742,517.7776,577.7942,631.8551,662.1433,0.079319,0.249335,0.849153,0.000000,0.203351,0.681894,-0.009694,0.196435,0.490769,-0.009301,0.201531,0.360524,-0.007672,0.187764,0.273421,-0.005564,0.298293,0.440017,-0.002485,0.339257,0.276536,-0.011657,0.367801,0.186398,-0.019169,0.391182,0.114609,-0.023770,0.351556,0.486624,-0.006553,0.416972,0.334895,-0.010659,0.455621,0.248532,-0.014360,0.487828,0.181161,-0.016643,0.389715,0.552352,-0.013049,0.455033,0.412397,-0.021107,0.496540,0.339451,-0.024805,0.530909,0.281216,-0.026586,0.415095,0.627391,-0.020154,0.466139,0.516871,-0.026770,0.495116,0.455641,-0.023999,0.519494,0.404048,-0.020966
1116,1777889663.838253,,-28.0628,108.7938,-2.8598,-20.7865,14.5908,36.1275,45.7303,14.9688,0.0527,152.9460,1013.0512,508.1085,568.7199,622.9216,655.6004,0.085831,0.250213,0.847445,0.000000,0.202919,0.685082,-0.016475,0.195547,0.488326,-0.015237,0.199959,0.359361,-0.012580,0.184177,0.275412,-0.009379,0.306068,0.420709,0.002795,0.343203,0.270815,-0.008156,0.370876,0.182974,-0.019361,0.393264,0.112303,-0.027532,0.359718,0.470699,-0.001442,0.423883,0.333687,-0.007287,0.461107,0.249680,-0.014640,0.491977,0.181011,-0.020102,0.397043,0.540466,-0.010378,0.465527,0.420338,-0.023238,0.507961,0.350032,-0.031681,0.543870,0.288197,-0.036860,0.421736,0.622999,-0.020944,0.479138,0.535616,-0.034711,0.512504,0.484630,-0.036821,0.540883,0.438810,-0.037334
1117,1777889663.910365,,-28.2546,42.0493,-0.1919,2.6679,12.8025,80.8409,41.3528,9.6952,0.0555,143.9352,1028.9994,502.6322,556.1692,621.0540,671.8533,0.067113,0.261441,0.846483,0.000000,0.208485,0.681387,-0.022018,0.197243,0.483538,-0.023605,0.200262,0.350447,-0.022416,0.184744,0.267882,-0.020695,0.311777,0.448195,-0.006350,0.349768,0.281999,-0.017292,0.378165,0.182248,-0.027552,0.400436,0.105540,-0.034299,0.369571,0.498387,-0.007345,0.433711,0.344791,-0.012196,0.470042,0.244765,-0.019934,0.499289,0.168556,-0.026074,0.410294,0.559869,-0.012699,0.477542,0.424674,-0.022975,0.513993,0.339668,-0.031742,0.544111,0.270097,-0.037489,0.438097,0.627484,-0.020037,0.495328,0.532032,-0.030355,0.527725,0.474025,-0.031036,0.553949,0.423554,-0.030838
1118,1777889663.965563,,-32.0837,2.4908,-3.8290,-3.6371,10.0120,101.9879,90.0715,11.0276,0.0615,153.5887,1024.2953,530.3405,570.6339,631.5267,680.4102,0.066469,0.265846,0.834242,0.000000,0.208524,0.669815,-0.022823,0.196571,0.479311,-0.024958,0.199386,0.345988,-0.024982,0.182834,0.263070,-0.025052,0.314382,0.434214,-0.004413,0.350477,0.275284,-0.017553,0.377787,0.172527,-0.030382,0.400371,0.094951,-0.039491,0.371464,0.484613,-0.007203,0.432723,0.332755,-0.015927,0.470449,0.223342,-0.028030,0.502967,0.139286,-0.037121,0.412774,0.547613,-0.014745,0.477319,0.411331,-0.030306,0.514490,0.322478,-0.044857,0.546511,0.250216,-0.054421,0.442307,0.619863,-0.024287,0.498543,0.535712,-0.041694,0.532214,0.480929,-0.048481,0.561438,0.432203,-0.052173
1119,1777889664.034735,,-23.0307,-26.1335,9.0529,12.8820,10.7327,85.8538,42.9932,10.2938,0.0713,147.8102,1014.0066,530.5574,574.8609,640.5868,691.2994,0.067794,0.267749,0.823409,0.000000,0.211248,0.658419,-0.017700,0.198972,0.471631,-0.018380,0.200488,0.338971,-0.018342,0.182388,0.255918,-0.018842,0.313786,0.424011,0.000739,0.352368,0.263540,-0.010794,0.381331,0.161192,-0.022445,0.405709,0.084811,-0.031181,0.369181,0.474281,-0.004309,0.429795,0.320344,-0.012108,0.469164,0.213769,-0.025609,0.503155,0.132567,-0.036075,0.410142,0.538531,-0.013562,0.472327,0.400038,-0.028324,0.511261,0.310054,-0.045797,0.544594,0.235984,-0.057946,0.441114,0.612354,-0.024195,0.492067,0.527660,-0.041643,0.523785,0.470499,-0.051093,0.551793,0.418504,-0.057056
1120,1777889664.108952,,-21.5438,-30.2750,1.4870,-7.5660,6.7170,59.8504,142.7474,13.2063,0.1478,143.0887,1007.9915,532.0632,570.6098,632.1549,678.7736,0.065880,0.273898,0.823573,0.000000,0.214391,0.652429,-0.018177,0.200842,0.467685,-0.018141,0.203049,0.332745,-0.016409,0.184360,0.250342,-0.014933,0.316909,0.421663,-0.000041,0.354333,0.255100,-0.010176,0.384306,0.152012,-0.020724,0.409362,0.077232,-0.028255,0.371551,0.471359,-0.002962,0.432763,0.310622,-0.009310,0.471952,0.203259,-0.021535,0.505283,0.123389,-0.030839,0.411065,0.533077,-0.009942,0.472673,0.390143,-0.023007,0.512122,0.296629,-0.040152,0.545977,0.220039,-0.051988,0.439620,0.602168,-0.018185,0.490672,0.509274,-0.034153,0.522009,0.447398,-0.043345,0.549369,0.390929,-0.049105
1121,1777889664.164341,,-12.8027,-15.7529,8.7411,7.2541,5.7630,94.2165,119.7781,12.4521,0.1043,144.3040,1027.6756,547.3953,583.7429,640.7238,681.7893,0.054960,0.273384,0.816547,0.000000,0.213853,0.648472,-0.014503,0.199273,0.464483,-0.011635,0.201666,0.331397,-0.008093,0.182558,0.252391,-0.004861,0.314972,0.408882,0.007649,0.352166,0.242624,-0.000066,0.381434,0.141614,-0.009092,0.405701,0.068048,-0.015880,0.368363,0.455340,0.003240,0.429079,0.294574,-0.000791,0.467223,0.189918,-0.011899,0.498864,0.112377,-0.020620,0.407997,0.517108,-0.005395,0.467971,0.373864,-0.016533,0.505871,0.281129,-0.033341,0.537876,0.204526,-0.045312,0.438322,0.589464,-0.015217,0.489099,0.496525,-0.029957,0.519693,0.435244,-0.039183,0.546015,0.378646,-0.045228
1122,1777889664.228976,,-11.7827,-13.9519,1.0199,-7.7212,7.2309,2533.8063,93.7003,7.8297,0.0674,98.5988,219.1789,228.8614,226.3374,242.0296,271.6635,0.036917,0.628367,0.952590,-0.000001,0.525411,0.924317,-0.049116,0.443878,0.809893,-0.048709,0.387224,0.725623,-0.030768,0.349278,0.676374,-0.008532,0.511542,0.559676,-0.038438,0.391664,0.567504,-0.028780,0.328279,0.601019,-0.026112,0.294243,0.616760,-0.023372,0.558077,0.553129,0.002600,0.457731,0.582080,0.015284,0.433463,0.662420,0.016881,0.432373,0.716027,0.017660,0.585241,0.579659,0.043686,0.496093,0.609971,0.048350,0.468504,0.683590,0.037436,0.466115,0.731703,0.031626,0.599729,0.606152,0.083607,0.528386,0.626671,0.083225,0.503270,0.682323,0.077970,0.498278,0.728521,0.078143
1123,1777889664.302485,,-15.0751,-14.8472,-3.2923,-4.3123,7.2340,233.6718,100.3577,8.0818,0.0218,121.1829,159.2607,305.4579,278.3291,261.0821,263.4951,0.013527,0.643678,0.956319,-0.000001,0.541105,0.947572,-0.052635,0.450309,0.840058,-0.055971,0.387512,0.755873,-0.041482,0.356782,0.716201,-0.021962,0.512948,0.593964,-0.050496,0.391468,0.616216,-0.043023,0.331737,0.655622,-0.036170,0.298369,0.679103,-0.030813,0.560464,0.575055,-0.012001,0.455634,0.613837,-0.007315,0.438786,0.696865,-0.003360,0.442020,0.752581,0.000638,0.588248,0.592635,0.026617,0.494234,0.634740,0.024537,0.476043,0.708260,0.017408,0.480615,0.758174,0.015343,0.602850,0.616685,0.063318,0.525598,0.646651,0.055967,0.504806,0.703561,0.050210,0.504111,0.749039,0.050958
1124,1777889664.374465,,-19.4433,-19.2944,-4.3683,-1.0759,6.5346,148.1090,115.5768,68.7242,1.5729,112.8056,130.6256,331.7762,313.9525,296.5361,291.9052,0.009400,0.644128,0.955435,-0.000001,0.547576,0.951098,-0.049622,0.453744,0.855320,-0.049846,0.389161,0.773041,-0.031687,0.352872,0.738479,-0.008095,0.516132,0.606466,-0.049578,0.390310,0.632690,-0.043986,0.323090,0.674183,-0.041626,0.279368,0.697725,-0.039382,0.555984,0.584221,-0.010097,0.446955,0.646699,-0.004510,0.437018,0.735934,-0.000364,0.447760,0.791011,0.003314,0.577420,0.600387,0.029767,0.479741,0.655025,0.028845,0.465160,0.734573,0.021326,0.475345,0.784595,0.018716,0.589643,0.619962,0.067893,0.512918,0.662076,0.061192,0.494435,0.721544,0.054583,0.498073,0.766205,0.054555
1125,1777889664.437034,,-14.8161,-14.2946,4.6272,8.9955,4.0754,87.1114,44.0120,9.6006,1.5922,132.8233,154.1481,315.0580,296.2984,279.6088,275.9789,0.012265,0.639752,0.946077,-0.000001,0.540758,0.938098,-0.048269,0.448912,0.834535,-0.044297,0.388079,0.750672,-0.020892,0.361945,0.710103,0.008978,0.515731,0.593825,-0.047463,0.395758,0.616195,-0.038431,0.330803,0.657460,-0.033726,0.285041,0.681571,-0.029832,0.560531,0.571949,-0.006685,0.453541,0.624708,0.007564,0.441607,0.703996,0.017020,0.448076,0.754212,0.022926,0.585668,0.588782,0.034095,0.488714,0.632130,0.039784,0.471095,0.699574,0.034614,0.475698,0.740700,0.032499,0.599138,0.610165,0.073156,0.523417,0.640912,0.073096,0.503621,0.690298,0.069656,0.504276,0.734090,0.070722
1126,1777889664.508122,,-13.4255,-14.6258,1.3906,-3.2366,3.3403,276.8739,89.2156,9.2139,0.0253,138.2400,235.1968,228.9921,216.7523,224.3383,254.4016,0.026053,0.636919,0.928711,-0.000001,0.533768,0.918197,-0.045190,0.445150,0.798705,-0.038511,0.389685,0.709695,-0.012628,0.363350,0.662992,0.018098,0.513884,0.568908,-0.043946,0.401978,0.575535,-0.033632,0.338059,0.603561,-0.029632,0.294624,0.612550,-0.027174,0.563750,0.547419,-0.005184,0.461520,0.589813,0.012332,0.441033,0.672432,0.022162,0.440976,0.727378,0.027722,0.591159,0.566528,0.033698,0.496380,0.598847,0.039934,0.472051,0.669391,0.035291,0.471947,0.711855,0.033302,0.605330,0.587874,0.071451,0.526628,0.611352,0.071001,0.506525,0.665161,0.069370,0.507769,0.710618,0.071761
1127,1777889664.569226,,-9.9023,-7.5294,3.5232,2.1326,2.7990,4583.1066,142.6321,190.6806,0.1315,142.3580,1082.9860,612.7424,651.0867,708.0187,750.4514,0.024598,0.246035,0.815347,0.000000,0.194778,0.643498,-0.010231,0.180573,0.452146,-0.006047,0.180065,0.318463,-0.002192,0.158562,0.245775,0.001387,0.300250,0.395094,0.010061,0.335918,0.217683,0.002631,0.362517,0.116059,-0.006013,0.386101,0.037757,-0.012907,0.352156,0.437633,0.003717,0.412769,0.268329,-0.000496,0.451203,0.159382,-0.011354,0.482308,0.078340,-0.020216,0.390622,0.501980,-0.006508,0.452944,0.354447,-0.014684,0.489061,0.259185,-0.030848,0.517975,0.180954,-0.043544,0.419840,0.581580,-0.017859,0.475506,0.493259,-0.029125,0.506524,0.426741,-0.038793,0.532737,0.365096,-0.046181
1128,1777889664.633163,,-9.5557,-8.4431,0.3466,-3.1766,3.1838,2638.2271,92.9645,10.5180,0.2930,121.5355,229.0382,260.2227,228.8181,212.9264,222.8340,0.016694,0.643619,0.936939,-0.000001,0.539086,0.918950,-0.049373,0.456043,0.792258,-0.045090,0.400809,0.699712,-0.022293,0.364476,0.654784,0.005124,0.513910,0.559082,-0.042608,0.400156,0.569070,-0.031549,0.340756,0.605878,-0.024746,0.303362,0.623930,-0.019309,0.564685,0.546699,-0.002657,0.463260,0.577407,0.012566,0.435825,0.657704,0.022288,0.429848,0.715176,0.029054,0.594786,0.574255,0.036800,0.502045,0.598490,0.041260,0.473457,0.665335,0.037189,0.469073,0.709576,0.036466,0.611435,0.604297,0.074551,0.535358,0.620885,0.073025,0.508426,0.670772,0.070748,0.502610,0.712752,0.073005
1129,1777889664.701550,,-15.3452,-12.8464,-5.7895,-6.1361,3.1647,109.9425,132.3836,15.5267,0.0488,124.6227,204.4268,306.2734,266.2225,232.9134,219.9239,0.004668,0.649576,0.937786,-0.000001,0.548222,0.926346,-0.049812,0.461170,0.806699,-0.046382,0.402679,0.718771,-0.024287,0.363431,0.686954,0.002447,0.530313,0.569388,-0.048370,0.407564,0.589661,-0.040628,0.343722,0.631025,-0.035545,0.303769,0.651390,-0.031415,0.574006,0.554712,-0.009307,0.462370,0.593461,-0.001314,0.434650,0.675805,0.005402,0.429192,0.728687,0.011054,0.596577,0.576865,0.029704,0.494306,0.614947,0.029047,0.466794,0.686968,0.022991,0.463887,0.727484,0.021675,0.606690,0.603531,0.067002,0.524043,0.632611,0.060913,0.496293,0.687382,0.056319,0.489665,0.728479,0.057565
1130,1777889664.772731,,-6.5705,29.2918,8.7747,14.5642,4.0135,4671.6407,140.7080,25.6906,0.1488,139.6798,1141.3775,675.4315,715.9435,772.0432,818.8301,0.002093,0.226850,0.797944,0.000000,0.177235,0.627492,-0.011004,0.166080,0.434390,-0.007784,0.163574,0.299907,-0.005406,0.138325,0.229185,-0.003385,0.283056,0.368253,0.014602,0.316271,0.196095,0.008933,0.339788,0.097759,-0.000019,0.361607,0.019120,-0.007757,0.335976,0.410370,0.007159,0.395254,0.242986,0.005722,0.432025,0.135724,-0.004178,0.461568,0.055358,-0.012722,0.374411,0.479126,-0.004556,0.436479,0.329028,-0.010503,0.471007,0.236428,-0.023360,0.497717,0.161491,-0.033891,0.402643,0.566069,-0.017935,0.456419,0.470665,-0.025900,0.486010,0.402328,-0.031162,0.511065,0.341136,-0.035673
1131,1777889664.834558,,-3.3629,30.3563,3.2076,-5.5671,4.1101,12.9858,36.5564,31.1517,0.2123,134.4421,1149.4537,673.7691,725.1338,790.4081,843.9979,0.000801,0.224943,0.795253,0.000000,0.177175,0.625595,-0.007707,0.164204,0.432740,-0.002451,0.161964,0.301982,0.001405,0.138444,0.235220,0.004757,0.281630,0.366389,0.016985,0.315550,0.196423,0.011270,0.339903,0.097787,0.002727,0.361913,0.020846,-0.004504,0.333167,0.408217,0.008354,0.392795,0.241189,0.006350,0.430406,0.135761,-0.002743,0.460534,0.057647,-0.010351,0.371080,0.475404,-0.004394,0.434265,0.325782,-0.010590,0.469191,0.234333,-0.022369,0.496328,0.159686,-0.031934,0.400238,0.562232,-0.018599,0.455292,0.468837,-0.027149,0.486198,0.399495,-0.032696,0.512485,0.336518,-0.037219
1132,1777889664.906696,,5.0754,42.1858,8.4383,5.2308,6.3553,54.3904,41.0829,24.7133,,139.9346,1144.2716,659.3586,719.3485,787.0372,840.2493,0.007675,0.225679,0.796867,0.000000,0.177141,0.625131,-0.006423,0.163012,0.433660,0.001238,0.160447,0.299588,0.007397,0.136124,0.230805,0.013147,0.280305,0.365681,0.023951,0.313862,0.190918,0.020590,0.337985,0.090775,0.013215,0.359663,0.012365,0.006943,0.332128,0.406504,0.016000,0.391509,0.237211,0.015934,0.428914,0.129813,0.006934,0.458712,0.050181,-0.000420,0.369744,0.472004,0.003705,0.432338,0.326195,-0.000937,0.468453,0.234769,-0.014209,0.497890,0.159341,-0.024881,0.397588,0.556550,-0.009903,0.453573,0.468805,-0.017953,0.487244,0.407025,-0.024420,0.517467,0.351294,-0.029496
1133,1777889664.974331,,6.9386,46.7109,1.8631,-6.5752,7.5617,73.1268,40.2487,9.6072,,139.2150,1150.1993,654.1192,729.8695,809.0514,867.4258,0.008174,0.227069,0.795405,0.000000,0.173016,0.626196,-0.009619,0.157823,0.432214,-0.001136,0.155211,0.297526,0.006205,0.129986,0.228977,0.013369,0.275781,0.359730,0.026886,0.307522,0.186665,0.024490,0.331620,0.084930,0.016968,0.352767,0.005030,0.010453,0.328686,0.398102,0.020994,0.387690,0.229222,0.022467,0.424820,0.120860,0.013425,0.454373,0.041002,0.005783,0.367945,0.461592,0.010003,0.429149,0.316945,0.005660,0.463559,0.225400,-0.008839,0.491084,0.150968,-0.020232,0.398368,0.544399,-0.002753,0.454105,0.459173,-0.010674,0.485812,0.397582,-0.018129,0.513335,0.341808,-0.024033
1134,1777889665.037751,,-0.5563,26.2896,-7.4949,-9.3580,7.3428,50.5747,153.2704,106.1050,0.0767,123.6027,1133.5960,634.9888,697.8032,767.5425,821.0884,0.013622,0.222227,0.788981,0.000000,0.170364,0.619570,-0.007925,0.154413,0.428743,-0.000955,0.152958,0.297528,0.004600,0.130832,0.228443,0.009761,0.274850,0.358161,0.020264,0.309398,0.183334,0.014724,0.335140,0.082392,0.006140,0.357642,0.004180,-0.000769,0.326584,0.399689,0.012875,0.386960,0.228907,0.010576,0.426264,0.120110,0.000171,0.457620,0.040256,-0.008256,0.364924,0.464740,0.000985,0.427294,0.318805,-0.006673,0.462690,0.225480,-0.022403,0.490559,0.149963,-0.034285,0.394677,0.548684,-0.012168,0.450900,0.461309,-0.023419,0.481389,0.395135,-0.032774,0.506781,0.334352,-0.039708
1135,1777889665.106088,,-4.3778,8.3481,-3.8215,3.6733,6.9284,45.5653,147.3704,11.3922,,128.8289,1138.3759,639.2397,690.6526,755.2832,801.9034,0.015420,0.222243,0.789308,0.000000,0.169950,0.623230,-0.008189,0.155004,0.427235,-0.002271,0.153347,0.295244,0.002324,0.130155,0.227781,0.006506,0.274313,0.357461,0.015756,0.307735,0.184932,0.009415,0.332023,0.083928,0.000983,0.353335,0.006441,-0.005818,0.326762,0.398175,0.007759,0.386192,0.226984,0.005157,0.424464,0.117539,-0.003886,0.454870,0.038281,-0.011158,0.366037,0.464365,-0.004443,0.428088,0.314540,-0.011979,0.462835,0.220315,-0.025268,0.489092,0.145272,-0.035328,0.397072,0.550048,-0.018032,0.452915,0.459453,-0.028830,0.482214,0.390059,-0.036369,0.504951,0.327455,-0.041787
1136,1777889665.171032,,-9.5394,-6.5815,-5.1615,-1.3400,5.5667,44.2456,129.9647,19.9163,,125.8256,1154.7384,653.7222,700.1048,761.1433,809.2183,0.008714,0.216451,0.785467,0.000000,0.166705,0.615886,-0.009300,0.153679,0.422484,-0.004554,0.150959,0.290503,-0.000790,0.127735,0.223159,0.002391,0.271288,0.355062,0.012158,0.307442,0.182922,0.004307,0.331942,0.080565,-0.005157,0.352908,0.000107,-0.012674,0.324857,0.397584,0.004184,0.385941,0.228407,0.000060,0.425044,0.118976,-0.010158,0.455156,0.036936,-0.018305,0.364361,0.465997,-0.007827,0.427602,0.316978,-0.016830,0.462599,0.222523,-0.030478,0.488244,0.145535,-0.040556,0.393865,0.552726,-0.021171,0.451233,0.459145,-0.032616,0.481979,0.388706,-0.040072,0.506395,0.325227,-0.045330
1137,1777889665.240160,,-10.8936,22.0162,-1.3542,3.8073,6.2614,43.3601,80.3456,16.7682,,131.4556,1163.3608,659.4117,708.0852,773.9055,827.1302,0.002281,0.214132,0.783797,0.000000,0.165920,0.616195,-0.010819,0.153241,0.420907,-0.007346,0.151441,0.287371,-0.004558,0.125958,0.220550,-0.002167,0.272006,0.351348,0.010896,0.305306,0.179339,0.002837,0.328411,0.077330,-0.006750,0.348854,-0.002846,-0.014426,0.324348,0.393607,0.003536,0.384072,0.225297,-0.000996,0.421888,0.117529,-0.010539,0.451593,0.037065,-0.018025,0.362999,0.462781,-0.007968,0.424608,0.313275,-0.016624,0.458657,0.221261,-0.028667,0.484189,0.146371,-0.037574,0.392489,0.551443,-0.021075,0.448368,0.456081,-0.031363,0.478671,0.385897,-0.037370,0.503398,0.322971,-0.041646
1138,1777889665.306340,,-1.1602,31.2046,9.7333,11.0875,6.2599,57.6438,46.1475,19.7398,,123.5791,1154.4577,648.6637,711.0330,781.8987,835.8761,0.004809,0.216753,0.783511,0.000000,0.167940,0.615384,-0.007114,0.155332,0.423848,-0.001202,0.154278,0.292874,0.003313,0.130774,0.224237,0.007432,0.275451,0.349591,0.017854,0.309384,0.175269,0.012536,0.333211,0.073841,0.004682,0.354589,-0.004428,-0.001585,0.327422,0.392538,0.009298,0.387441,0.220794,0.007065,0.425464,0.112239,-0.001488,0.454985,0.033385,-0.007954,0.365006,0.461969,-0.003359,0.427913,0.312205,-0.010178,0.462479,0.220346,-0.022121,0.488970,0.145828,-0.030978,0.392994,0.551397,-0.017331,0.451039,0.457990,-0.026697,0.483173,0.392706,-0.032257,0.510044,0.334851,-0.036012
1139,1777889665.371683,,2.1402,53.3599,3.3005,-6.4329,5.8520,12.9605,120.3254,12.3294,,132.5111,1135.7236,636.9555,699.2565,767.0666,818.6419,0.012391,0.224766,0.784064,0.000000,0.175339,0.615818,-0.008920,0.161199,0.424949,-0.002133,0.158662,0.293536,0.003503,0.135405,0.223862,0.009082,0.279213,0.352581,0.021410,0.311655,0.177673,0.016499,0.334654,0.076137,0.008749,0.355076,-0.002747,0.002841,0.332068,0.393124,0.014538,0.392698,0.222721,0.013341,0.429867,0.114095,0.004978,0.458860,0.034940,-0.001272,0.370428,0.457975,0.002965,0.434250,0.314598,-0.003364,0.468167,0.222401,-0.015824,0.494639,0.147216,-0.024924,0.398786,0.542734,-0.010180,0.456935,0.459644,-0.019000,0.489623,0.398890,-0.024614,0.517209,0.344255,-0.028416
