frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
1800,1777734657.532929,1,88.5937,88.5937,1.0158,1.834,68.8011,6.0259,62.5237,138.2652,0.3284,97.0332,377.1696,303.6472,212.2811,121.1932,42.0688,3.6e-05,0.733848,0.913266,-1e-06,0.625538,0.89607,-0.034129,0.524342,0.78509,-0.008309,0.461429,0.704965,0.03575,0.452307,0.682084,0.085452,0.568615,0.535586,0.008265,0.462543,0.538546,0.047236,0.408042,0.570885,0.066004,0.369087,0.578093,0.076065,0.616298,0.538276,0.052385,0.511106,0.609661,0.088141,0.498596,0.725529,0.097267,0.50873,0.800314,0.103003,0.644715,0.576679,0.096791,0.547815,0.654258,0.121022,0.529882,0.756979,0.107256,0.540106,0.820759,0.098319,0.660772,0.60842,0.14058,0.586547,0.668372,0.153848,0.562971,0.743589,0.144353,0.565364,0.803992,0.139773
1801,1777734657.658166,1,89.7409,89.7409,2.747,1.7312,69.3645,2.8715,0.6279,184.2039,0.5725,100.341,379.1315,301.9797,209.645,117.7188,39.3946,5.9e-05,0.734079,0.911206,-1e-06,0.626235,0.896023,-0.034797,0.523042,0.78263,-0.009587,0.459773,0.701497,0.033922,0.450296,0.685682,0.082917,0.569609,0.532724,0.00633,0.460871,0.535243,0.046129,0.40627,0.568444,0.065849,0.367907,0.574328,0.076323,0.617229,0.534317,0.050979,0.511443,0.602677,0.0878,0.497506,0.717543,0.098208,0.506778,0.791971,0.104669,0.645303,0.573508,0.096071,0.548262,0.645965,0.121266,0.528585,0.747535,0.10858,0.53796,0.810564,0.100199,0.660548,0.606538,0.140497,0.586027,0.663607,0.154032,0.561619,0.737975,0.144961,0.563745,0.79737,0.140685
1802,1777734657.785857,1,-101.6372,-101.6372,-3.3618,-6.1088,89.2494,7.2273,75.0486,142.9648,0.912,113.3241,373.9329,300.6264,210.5444,120.7397,44.3276,5.2e-05,0.733544,0.906736,-1e-06,0.625738,0.893382,-0.034286,0.521466,0.780344,-0.009142,0.457865,0.699471,0.03417,0.446218,0.680143,0.083043,0.567288,0.52601,0.006368,0.458496,0.527771,0.05186,0.40553,0.566016,0.076265,0.367344,0.576433,0.089212,0.617787,0.522748,0.052034,0.512125,0.591251,0.096821,0.494069,0.702972,0.112809,0.498897,0.777376,0.120992,0.648164,0.562453,0.098347,0.551165,0.631275,0.131137,0.524661,0.72613,0.123381,0.527242,0.787463,0.115921,0.664976,0.597224,0.143771,0.59119,0.640881,0.163212,0.560926,0.709257,0.157556,0.556973,0.769603,0.154011
1803,1777734657.908513,1,-112.8168,-112.8168,-48.865,-45.5033,95.2439,264.9825,9.5402,24.8351,0.6974,137.8102,411.6193,272.4423,174.4205,77.3665,34.6032,0.001323,0.740064,0.88984,-1e-06,0.62784,0.878756,-0.035274,0.521924,0.752789,-0.008662,0.461201,0.662591,0.036107,0.45188,0.622852,0.088109,0.575428,0.490977,0.011403,0.465515,0.483335,0.059319,0.408291,0.522999,0.084237,0.364999,0.53498,0.097628,0.628929,0.486279,0.056879,0.526495,0.516491,0.11113,0.492332,0.597826,0.132146,0.47824,0.656608,0.142719,0.659902,0.527893,0.101733,0.567618,0.561011,0.142644,0.530681,0.624202,0.14308,0.518196,0.664796,0.140469,0.676392,0.568482,0.144555,0.601237,0.588464,0.168625,0.563632,0.638154,0.169355,0.548487,0.691328,0.170808
1804,1777734658.032611,0,105.1754,105.1754,4.1454,53.0105,99.0637,294.4383,0.4145,2685.5031,1.6566,125.939,517.0731,255.097,141.2266,67.4524,114.9036,0.004729,0.751652,0.843808,-1e-06,0.636736,0.824801,-0.035056,0.52771,0.681511,-0.008899,0.461107,0.575283,0.035244,0.458556,0.527548,0.085384,0.591343,0.414444,0.011922,0.476708,0.385511,0.060287,0.414554,0.419031,0.08508,0.375217,0.425236,0.097727,0.643993,0.40825,0.057757,0.532827,0.465839,0.108989,0.511583,0.571274,0.123488,0.517984,0.639258,0.129308,0.67509,0.449603,0.103893,0.575363,0.507862,0.14207,0.5505,0.591219,0.132265,0.55635,0.643876,0.12147,0.692043,0.487868,0.14875,0.614469,0.536303,0.170167,0.592679,0.604839,0.163839,0.598224,0.665072,0.159502
1805,1777734658.157828,0,78.1157,78.1157,-2.9063,-7.0518,97.559,553.29,20.8815,515.4404,0.4771,102.3534,654.1961,281.182,195.5553,198.8814,278.6742,0.01022,0.775895,0.792808,-1e-06,0.656026,0.761251,-0.052558,0.547206,0.598455,-0.036163,0.478937,0.473087,0.002152,0.468572,0.424387,0.04609,0.629872,0.328704,-0.020323,0.497876,0.270023,0.015584,0.424493,0.296945,0.035331,0.382256,0.298625,0.044907,0.681522,0.319402,0.031455,0.546225,0.364293,0.065864,0.522023,0.4847,0.076533,0.536287,0.552165,0.080999,0.706899,0.357347,0.082816,0.586815,0.406225,0.10444,0.563726,0.50309,0.090644,0.577336,0.557936,0.078708,0.717291,0.390546,0.132308,0.624909,0.436818,0.139641,0.60607,0.514462,0.127589,0.619313,0.576411,0.120068
1806,1777734658.28308,0,83.6426,83.6426,46.3199,49.2262,96.6094,757.6654,9.1608,96.5412,2.7199,106.7461,739.5247,332.1941,271.3978,289.9234,369.3439,0.011532,0.783432,0.783272,-1e-06,0.657306,0.735546,-0.057491,0.552933,0.559512,-0.033578,0.488317,0.4228,0.018784,0.476193,0.334364,0.081304,0.647779,0.283833,-0.030504,0.512739,0.201903,0.017621,0.433806,0.21322,0.046117,0.382226,0.206018,0.060774,0.702302,0.278926,0.033008,0.561129,0.299532,0.088015,0.530281,0.409072,0.109083,0.532508,0.47122,0.11528,0.72518,0.316957,0.097014,0.597723,0.341473,0.138359,0.57427,0.438292,0.130501,0.58078,0.49478,0.116868,0.732192,0.349701,0.158457,0.642499,0.374924,0.177395,0.615107,0.447824,0.166375,0.611839,0.514825,0.156952
1807,1777734658.409184,0,98.6213,98.6213,52.8595,6.5396,82.266,389.681,2.2751,1506.5618,1.6446,122.054,581.6907,237.6957,133.582,124.4563,211.1732,0.013005,0.780142,0.837901,-1e-06,0.647391,0.791292,-0.048027,0.542399,0.627653,-0.035112,0.473539,0.506112,-0.004362,0.437389,0.451086,0.031615,0.618891,0.340661,-0.008612,0.481606,0.286705,0.035839,0.410117,0.327566,0.058914,0.3668,0.355517,0.071242,0.67565,0.339518,0.038921,0.547898,0.33981,0.086169,0.49377,0.40553,0.095516,0.463039,0.45998,0.094432,0.706394,0.389589,0.08686,0.593927,0.401263,0.120982,0.548158,0.453252,0.111287,0.525561,0.502479,0.098708,0.718246,0.442977,0.1325,0.632809,0.441961,0.152744,0.590284,0.482917,0.150114,0.56456,0.54032,0.146885
1808,1777734658.534489,1,54.154,54.154,-12.7554,-65.6149,17.8197,224.2773,8.9865,607.1447,1.3961,136.1026,390.2734,249.6804,158.5961,73.4894,61.6172,0.0046,0.754226,0.90895,-1e-06,0.61469,0.882889,-0.033837,0.505702,0.752186,-0.025534,0.44563,0.642402,-0.004914,0.419142,0.593845,0.018101,0.564415,0.47685,-0.018357,0.447884,0.446548,0.012646,0.384491,0.490439,0.03185,0.344735,0.523963,0.043685,0.626638,0.463734,0.015327,0.510183,0.477641,0.050978,0.454761,0.552654,0.064031,0.425459,0.62115,0.068123,0.667743,0.502861,0.050961,0.561625,0.535614,0.077733,0.514524,0.591969,0.078664,0.49362,0.652642,0.075191,0.690707,0.557162,0.085166,0.605064,0.578263,0.10163,0.556722,0.615897,0.105904,0.53035,0.673599,0.109449
1809,1777734658.658662,1,-66.2766,-66.2766,-36.0981,-23.3427,59.7047,564.2351,12.9919,74.571,2.0736,156.2978,364.7935,266.8663,177.5669,95.5835,72.0033,0.003273,0.720963,0.915323,-1e-06,0.599105,0.896725,-0.033739,0.497731,0.778679,-0.019003,0.435983,0.680417,0.009816,0.410989,0.635341,0.042798,0.536452,0.505186,-0.002195,0.425378,0.491533,0.028424,0.369449,0.530263,0.043141,0.335955,0.54575,0.051035,0.589315,0.494366,0.035575,0.483837,0.551964,0.066957,0.457631,0.643577,0.073959,0.456262,0.704462,0.075115,0.623939,0.52949,0.074006,0.524842,0.595632,0.095155,0.498155,0.678575,0.087319,0.496729,0.740855,0.079701,0.643783,0.572027,0.111509,0.564407,0.617524,0.123762,0.534465,0.682533,0.121198,0.527352,0.748548,0.120628
1810,1777734658.78321,1,84.7464,84.7464,0.276,36.374,60.3919,697.1797,62.8741,127.9578,2.0186,134.6968,375.3123,277.108,184.5683,94.3387,56.2051,0.001871,0.717071,0.919125,-1e-06,0.60127,0.893569,-0.035127,0.502448,0.777927,-0.0154,0.445288,0.688807,0.020545,0.422027,0.649501,0.061089,0.544165,0.515902,-0.002094,0.437962,0.50905,0.036615,0.384932,0.535587,0.056835,0.344239,0.538082,0.067476,0.597365,0.501876,0.037581,0.496303,0.554619,0.076406,0.461804,0.651237,0.089002,0.448599,0.717517,0.094602,0.630816,0.536406,0.077696,0.537952,0.597417,0.104835,0.502513,0.681027,0.097394,0.490835,0.735656,0.090346,0.649054,0.5726,0.116506,0.579382,0.60627,0.134014,0.542363,0.66441,0.131351,0.526933,0.722478,0.129925
1811,1777734658.908269,1,-98.7362,-98.7362,-49.3394,-49.6153,81.155,448.1024,54.4469,147.2183,3.3479,120.9182,387.418,297.0136,200.7325,104.8585,40.3199,0.000588,0.723309,0.912165,-1e-06,0.611875,0.891985,-0.034566,0.509594,0.774073,-0.011839,0.447184,0.685788,0.027395,0.435002,0.656423,0.071731,0.550859,0.516482,0.008034,0.448224,0.511831,0.049812,0.395505,0.540098,0.07012,0.356276,0.543749,0.08011,0.60519,0.507228,0.048261,0.505469,0.560439,0.091142,0.480425,0.66307,0.104581,0.478616,0.728309,0.110542,0.639258,0.543793,0.08833,0.549442,0.592122,0.118627,0.516858,0.672999,0.112094,0.512391,0.722731,0.105199,0.659781,0.581851,0.126794,0.590386,0.608699,0.146491,0.556571,0.664747,0.144119,0.547777,0.720853,0.142422
1812,1777734659.033553,1,110.5465,110.5465,14.0981,63.4375,83.7266,64.2012,77.3212,127.9238,1.7225,128.0795,383.7049,302.2436,207.9511,112.0729,30.4126,0.000141,0.72437,0.910199,-1e-06,0.611729,0.88919,-0.034272,0.5112,0.769418,-0.009011,0.44893,0.682405,0.033787,0.435299,0.65932,0.082385,0.552836,0.518239,0.010924,0.452307,0.512579,0.056129,0.400059,0.541297,0.079112,0.359856,0.546223,0.091035,0.606767,0.512054,0.053727,0.507305,0.561429,0.10213,0.479787,0.663751,0.118794,0.474325,0.730769,0.126806,0.640072,0.55026,0.096381,0.550584,0.595942,0.131013,0.514902,0.677607,0.126547,0.507127,0.72925,0.121114,0.66017,0.587952,0.137489,0.591296,0.61573,0.160014,0.556132,0.671066,0.158668,0.545069,0.727019,0.157927
1813,1777734659.164221,1,116.7768,116.7768,45.7634,31.6652,92.5803,223.1636,30.4864,128.6829,0.9085,140.8156,381.7717,305.3858,211.8228,116.862,38.9687,0.000141,0.722895,0.903924,-1e-06,0.609515,0.886914,-0.032401,0.507017,0.770176,-0.007795,0.443454,0.686473,0.033906,0.434433,0.664796,0.08106,0.55148,0.518524,0.010318,0.448424,0.515362,0.057567,0.396862,0.546426,0.082799,0.358297,0.553542,0.095964,0.605245,0.513349,0.053191,0.504966,0.559371,0.101445,0.478823,0.663456,0.117619,0.474623,0.732678,0.125039,0.638596,0.551053,0.096735,0.548733,0.595103,0.131544,0.514603,0.679788,0.125414,0.509287,0.735567,0.118482,0.658034,0.588102,0.139331,0.588951,0.613816,0.162077,0.555256,0.671853,0.159566,0.54619,0.730561,0.157589
1814,1777734659.2852,1,104.7648,104.7648,5.0046,-40.7588,81.8859,19.6471,54.0035,118.3523,1.5291,136.017,383.847,296.4897,202.2097,107.5339,36.014,0.00036,0.723138,0.902025,-1e-06,0.611534,0.88755,-0.035343,0.509767,0.770972,-0.007334,0.445989,0.684023,0.039868,0.43571,0.65716,0.093244,0.552021,0.519206,0.009046,0.449732,0.516967,0.053572,0.396921,0.544331,0.075481,0.357486,0.546687,0.086695,0.602124,0.514057,0.054251,0.501072,0.568364,0.100417,0.481893,0.679042,0.114345,0.485117,0.749311,0.120825,0.632271,0.548357,0.099433,0.540539,0.604199,0.131375,0.515666,0.699505,0.120073,0.518554,0.755787,0.110246,0.649693,0.57846,0.143529,0.580591,0.617507,0.162629,0.553258,0.683257,0.155259,0.550598,0.742359,0.150257
1815,1777734659.406484,1,101.7058,101.7058,50.1105,45.1059,83.0339,258.9227,27.8709,129.6526,1.4038,121.4221,385.0873,299.0923,204.1609,108.9639,38.126,0.000324,0.724858,0.909224,-1e-06,0.612989,0.892127,-0.035214,0.511033,0.777259,-0.007055,0.448402,0.692691,0.040526,0.443669,0.666141,0.094181,0.556491,0.52389,0.00987,0.452764,0.522418,0.053588,0.398505,0.54924,0.074059,0.358706,0.550483,0.084073,0.606645,0.52334,0.055663,0.503913,0.581116,0.099805,0.488393,0.692503,0.11096,0.496799,0.762664,0.115642,0.636282,0.558073,0.101616,0.542727,0.614992,0.132168,0.520205,0.710371,0.118284,0.526265,0.768707,0.106892,0.652612,0.587579,0.146706,0.581561,0.630849,0.163792,0.55659,0.69945,0.154299,0.55729,0.75893,0.148117
1816,1777734659.53469,1,-104.4738,-104.4738,-53.7551,-103.8656,85.3247,257.9352,77.9026,141.3363,1.1295,115.1281,381.7008,297.5574,204.7473,112.5277,37.9532,0.000176,0.722947,0.908093,-1e-06,0.61251,0.889364,-0.03298,0.511405,0.772812,-0.005185,0.447452,0.69035,0.041052,0.435551,0.671458,0.092975,0.554653,0.523934,0.011454,0.450298,0.520074,0.057786,0.397581,0.548876,0.081279,0.358708,0.551688,0.093513,0.605661,0.521899,0.056537,0.504413,0.583005,0.104338,0.484281,0.694739,0.118672,0.487261,0.76715,0.125116,0.63657,0.559668,0.102122,0.544762,0.619128,0.136615,0.516726,0.713848,0.125815,0.517688,0.773395,0.115791,0.654069,0.592841,0.146938,0.583989,0.635556,0.167835,0.554119,0.703041,0.161098,0.550174,0.764291,0.156409
1817,1777734659.658922,1,98.148,98.148,-4.6572,49.0979,84.1624,20.1943,71.842,117.8688,0.7424,108.054,385.5775,297.9517,204.0749,110.7262,36.3807,0.000206,0.723542,0.908084,-1e-06,0.61306,0.891225,-0.034746,0.510492,0.775929,-0.009657,0.445112,0.689519,0.033952,0.436681,0.665645,0.083166,0.556389,0.524597,0.00818,0.451254,0.520832,0.05303,0.398332,0.548512,0.075439,0.359549,0.551128,0.086623,0.606083,0.520933,0.05315,0.502204,0.581393,0.096639,0.486507,0.69448,0.108022,0.494249,0.766069,0.112829,0.63579,0.55533,0.098891,0.542329,0.614019,0.129701,0.519587,0.710979,0.116676,0.525569,0.771687,0.105541,0.652153,0.585349,0.143929,0.582351,0.625701,0.162014,0.557142,0.69452,0.153488,0.557706,0.754875,0.147681
1818,1777734659.750112,1,-104.4695,-104.4695,-52.3086,-47.6514,100.9462,272.8229,62.6729,144.1914,0.9049,113.6813,380.9012,296.5233,204.6078,114.0011,41.6473,0.000181,0.722697,0.907705,-1e-06,0.612142,0.890018,-0.033263,0.510638,0.773704,-0.006184,0.447119,0.689728,0.03919,0.438938,0.664442,0.09035,0.553195,0.522663,0.01117,0.449756,0.519292,0.058502,0.397201,0.54995,0.082624,0.358685,0.554863,0.094887,0.60568,0.520177,0.055999,0.504447,0.576402,0.104933,0.484843,0.686206,0.119935,0.488243,0.755711,0.126122,0.63725,0.557894,0.101363,0.54554,0.610148,0.136772,0.518176,0.702212,0.12723,0.520029,0.759533,0.117332,0.654821,0.59179,0.145812,0.585175,0.625443,0.1668,0.555729,0.690112,0.160534,0.552519,0.749422,0.155772
1819,1777734659.869493,1,-106.3203,-106.3203,-52.0065,0.3021,100.4449,279.1061,10.4433,176.0591,1.4852,116.8063,384.6893,295.2881,203.7988,112.8682,37.736,0.000133,0.723492,0.906871,-1e-06,0.611589,0.889304,-0.033288,0.510363,0.771791,-0.006206,0.446341,0.687299,0.039183,0.433643,0.665811,0.090336,0.553206,0.522419,0.010629,0.450609,0.519715,0.057963,0.399356,0.54961,0.082342,0.360432,0.554434,0.094892,0.605005,0.517779,0.054964,0.503614,0.573404,0.103846,0.481059,0.682911,0.119029,0.480419,0.753559,0.125566,0.63657,0.554233,0.099788,0.545228,0.606768,0.134882,0.51546,0.697792,0.125653,0.513631,0.754559,0.116283,0.654757,0.587194,0.143667,0.585668,0.621193,0.165276,0.554599,0.684638,0.159771,0.548362,0.744431,0.155551
1820,1777734659.992709,1,117.8818,117.8818,55.5889,107.5954,104.5871,270.2648,56.6723,122.1745,2.1052,139.5455,376.1176,293.3862,203.8478,114.6122,44.8874,0.000258,0.726381,0.899067,-1e-06,0.613721,0.886525,-0.034911,0.510699,0.767016,-0.007447,0.446354,0.683572,0.03812,0.428431,0.663031,0.089547,0.552483,0.514976,0.014442,0.448537,0.515437,0.064298,0.397298,0.551487,0.09084,0.359578,0.560723,0.105263,0.605053,0.509736,0.060915,0.504832,0.562926,0.113158,0.477214,0.667077,0.131623,0.472612,0.739997,0.14088,0.637083,0.548407,0.107272,0.545855,0.600685,0.145477,0.510355,0.687619,0.139847,0.503782,0.745723,0.13322,0.656031,0.582999,0.152284,0.584649,0.615042,0.175948,0.548168,0.677967,0.172577,0.536901,0.739545,0.170319
1821,1777734660.118738,1,117.1314,117.1314,4.7458,-50.8431,106.275,5.9521,0.1479,85.3702,2.9896,127.5664,387.1628,297.209,205.1879,112.8098,37.1585,0.000188,0.731944,0.898726,-1e-06,0.619349,0.882768,-0.032678,0.515738,0.760293,-0.004564,0.454069,0.675001,0.040945,0.441163,0.645426,0.093695,0.566592,0.505319,0.016415,0.460735,0.499669,0.06431,0.40626,0.54008,0.090022,0.362988,0.556383,0.104765,0.620016,0.496578,0.061317,0.519565,0.5234,0.117347,0.481559,0.607937,0.142513,0.462194,0.672641,0.156634,0.653176,0.536107,0.105294,0.562222,0.563193,0.148589,0.518584,0.626215,0.155629,0.499477,0.669275,0.157913,0.67176,0.576928,0.147023,0.600717,0.587993,0.175354,0.556881,0.632715,0.181002,0.535329,0.683685,0.185876
1822,1777734660.243235,1,-120.9079,-120.9079,-4.1096,-8.8554,111.8775,92.7653,1.267,340.3532,0.8684,153.8665,434.721,285.3119,184.5054,84.4974,28.3083,0.000326,0.747834,0.877596,-1e-06,0.631858,0.860572,-0.033091,0.525309,0.735197,-0.008424,0.46389,0.645379,0.032664,0.459296,0.605606,0.079787,0.579726,0.465322,0.014599,0.467547,0.460497,0.063646,0.410467,0.50041,0.089285,0.370229,0.514436,0.103049,0.635252,0.4618,0.05699,0.531686,0.511483,0.110086,0.503031,0.604274,0.127711,0.496615,0.6708,0.136004,0.669204,0.505413,0.099391,0.575872,0.554825,0.139936,0.544397,0.627599,0.136682,0.538263,0.675992,0.131027,0.688936,0.549479,0.139978,0.615205,0.578977,0.164405,0.58275,0.634477,0.163982,0.573753,0.692849,0.164376
1823,1777734660.366625,0,-111.4982,-111.4982,-1.2945,2.8151,112.9771,235.3217,1.2536,1443.1137,0.86,165.8627,515.8228,294.8776,181.2789,90.9888,97.7306,0.00067,0.770199,0.845887,-1e-06,0.65174,0.818892,-0.03676,0.545265,0.679137,-0.016459,0.478538,0.579526,0.021459,0.473969,0.529396,0.065564,0.607154,0.405553,0.004265,0.489022,0.38158,0.054581,0.428757,0.426117,0.08385,0.389871,0.446824,0.100007,0.662418,0.40146,0.051303,0.553603,0.462116,0.102419,0.531849,0.568589,0.117689,0.533668,0.638901,0.12379,0.695618,0.444307,0.099883,0.59804,0.506454,0.139713,0.572653,0.591074,0.132311,0.574568,0.653103,0.122688,0.71319,0.484565,0.147387,0.637188,0.524892,0.17123,0.612573,0.592534,0.168071,0.612657,0.658451,0.165926
1824,1777734660.494844,0,-102.3187,-102.3187,-55.0501,-53.7556,112.3807,560.3157,12.5865,3310.0073,1.2454,128.1096,648.9048,300.8503,208.6117,191.3994,255.5823,0.003526,0.786561,0.799248,-1e-06,0.664035,0.76534,-0.046293,0.557162,0.605908,-0.024936,0.489727,0.48657,0.017553,0.476351,0.431015,0.066619,0.638061,0.326375,-0.005575,0.507728,0.275472,0.036361,0.433939,0.303676,0.057198,0.389691,0.309748,0.067928,0.69022,0.323954,0.046421,0.557707,0.364592,0.091,0.530728,0.474806,0.101698,0.536641,0.542129,0.104686,0.716235,0.367005,0.09852,0.600316,0.413346,0.13056,0.57543,0.503744,0.117097,0.58341,0.560907,0.104049,0.727569,0.404861,0.148987,0.638696,0.448565,0.165092,0.617556,0.521908,0.155613,0.624114,0.586449,0.149549
1825,1777734660.616991,0,96.9995,96.9995,-5.033,50.0171,107.4614,680.8777,1.3702,372.6486,3.5463,116.1991,729.415,329.2173,265.5743,280.4535,358.7046,0.010243,0.791174,0.770174,-1e-06,0.659022,0.725462,-0.056422,0.554515,0.550682,-0.032222,0.486033,0.417995,0.020624,0.462606,0.342345,0.082957,0.639985,0.272154,-0.03081,0.505126,0.201465,0.023466,0.429305,0.217224,0.0561,0.379402,0.21162,0.073076,0.698374,0.261636,0.032374,0.566437,0.26629,0.098715,0.52955,0.360112,0.125128,0.522578,0.418646,0.132441,0.725861,0.29921,0.096247,0.608171,0.306813,0.146472,0.581917,0.39245,0.14129,0.583987,0.447008,0.127113,0.736879,0.332875,0.157428,0.653195,0.342907,0.182509,0.624678,0.405488,0.173367,0.620084,0.471785,0.163544
1826,1777734660.742657,0,72.5247,72.5247,48.3581,53.3911,96.6749,753.2464,8.201,3525.4008,1.5954,139.3619,792.794,368.1727,319.1948,342.9565,419.3862,0.009322,0.805562,0.747156,-1e-06,0.664708,0.706957,-0.053204,0.5555,0.525906,-0.032518,0.486544,0.381642,0.013045,0.46008,0.301591,0.066158,0.647169,0.233596,-0.024075,0.505613,0.148219,0.025263,0.42538,0.155138,0.052818,0.371752,0.141606,0.066167,0.706032,0.215654,0.033253,0.562434,0.220903,0.087465,0.521119,0.312489,0.106268,0.510573,0.372179,0.111014,0.732852,0.252464,0.091504,0.600721,0.274717,0.130978,0.572499,0.361426,0.124261,0.573897,0.417326,0.112264,0.741749,0.287997,0.147333,0.646013,0.301711,0.166703,0.616675,0.367884,0.159555,0.614037,0.433397,0.152993
1827,1777734660.867107,0,20.1326,20.1326,32.9077,-15.4504,87.0153,692.1266,37.9956,3974.418,2.0258,98.6443,829.1432,371.7822,346.0341,390.9763,481.3739,0.013079,0.810331,0.716556,-1e-06,0.665266,0.677954,-0.066953,0.556156,0.489042,-0.046969,0.485534,0.331492,0.004864,0.451846,0.239657,0.066981,0.660595,0.176353,-0.048277,0.500589,0.074532,-0.008169,0.404591,0.087185,0.014383,0.340501,0.086882,0.027041,0.720522,0.153392,0.020467,0.555682,0.14651,0.074056,0.508921,0.259343,0.096212,0.500267,0.337288,0.102498,0.74233,0.183301,0.089224,0.593887,0.192214,0.126938,0.557509,0.293846,0.120114,0.555709,0.357799,0.107703,0.746944,0.211252,0.155116,0.640285,0.220841,0.172006,0.606271,0.296536,0.163356,0.601059,0.369578,0.156099
1828,1777734660.993941,0,-95.899,-95.899,1.6049,-31.3028,83.3368,412.4269,41.1852,4021.586,4.6663,124.9884,874.0286,476.0502,409.8059,412.7275,472.4493,0.0,0.831499,0.701537,-1e-06,0.679441,0.654497,-0.083588,0.569255,0.437843,-0.079135,0.491129,0.263916,-0.04657,0.445286,0.147094,-0.004669,0.698876,0.114896,-0.036579,0.556041,0.007662,0.020711,0.467823,0.052018,0.057312,0.42176,0.090363,0.077083,0.756702,0.090915,0.034071,0.610066,0.01728,0.100082,0.519382,0.065597,0.120131,0.466448,0.125411,0.122205,0.779443,0.13095,0.103782,0.648736,0.074471,0.153229,0.566764,0.113377,0.154362,0.517282,0.162885,0.14359,0.783194,0.178242,0.168363,0.680989,0.135196,0.188731,0.613432,0.167934,0.186459,0.568574,0.216591,0.182999
1829,1777734661.118781,0,87.0385,87.0385,-2.4903,-4.0952,71.1462,397.1548,13.9672,4.6955,0.0072,167.25,973.4615,577.3885,505.3333,498.3122,547.2391,0.0,0.846127,0.68704,-1e-06,0.707654,0.616429,-0.103444,0.607489,0.376545,-0.102343,0.533241,0.179905,-0.069663,0.48997,0.045587,-0.023966,0.746789,0.0892,-0.039506,0.605317,-0.064796,0.00281,0.51107,-0.030003,0.029187,0.466738,0.01444,0.045732,0.787585,0.063354,0.041975,0.654088,-0.058881,0.095815,0.558688,-0.032274,0.109653,0.503386,0.013436,0.111158,0.800052,0.092495,0.118377,0.68238,-0.012936,0.156266,0.593242,0.0103,0.150575,0.538967,0.043974,0.139068,0.800367,0.12603,0.188234,0.7064,0.049795,0.202142,0.631133,0.073616,0.194698,0.579648,0.111256,0.189434
1830,1777734661.24203,1,,,0.0,0.0,0.0,0.0,15.8832,229.3664,0.4858,108.7361,1065.7234,674.772,585.4842,558.7463,595.034,0.0,0.856088,0.679181,-0.0,0.710402,0.611065,-0.094002,0.618673,0.361741,-0.089068,0.546668,0.164106,-0.051966,0.50113,0.034732,-0.002165,0.765641,0.076034,-0.033138,0.636196,-0.092705,0.023896,0.545363,-0.107789,0.059171,0.496065,-0.107937,0.078556,0.814627,0.046017,0.046013,0.697177,-0.111991,0.105726,0.608206,-0.14147,0.123239,0.550013,-0.144096,0.125682,0.828563,0.070177,0.122514,0.735784,-0.088051,0.164724,0.654432,-0.128151,0.167011,0.600134,-0.145171,0.159974,0.827475,0.097261,0.193575,0.756609,-0.047652,0.21233,0.690896,-0.092659,0.211358,0.63964,-0.121695,0.208917
1831,1777734661.366176,1,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,1777734661.490747,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
